# Pipeline      : P4 — Career + O*NET → LLM → TF-IDF
# Query         : LLM profile using Career + O*NET as context
# LLM prompt    : O*NET as context — LLM expands with career knowledge
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Total recs    : 1310
# Students cov  : 131
# Careers cov   : 18
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
15,Susan Davis,Software Engineer,Software Engineering,1,Intermediate Object-Oriented Programming with Java,4.6,0.92,Beginner,c programming  Mobile Development  specification (technical standard)  continuations  Computer Programming  java (software platform)  method (computer programming)  c++  object-oriented programming  Javascript computer-science software-development,0.2232,0.2053
15,Susan Davis,Software Engineer,Software Engineering,2,Object-Oriented Programming with Java,4.4,0.88,Beginner,Java Programming  programming paradigm  Javascript  object-oriented programming  Computer Programming  html  java (software platform)  inheritance (object-oriented programming)  application programming interfaces  Data Structures computer-science software-development,0.2186,0.1924
15,Susan Davis,Software Engineer,Software Engineering,3,Agile Software Development,4.6,0.92,Beginner,scrum (software development)  agile manifesto  user story  extreme programming  Software Engineering  software  agile management  Leadership and Management  Agile Software Development  Computer Programming computer-science software-development,0.2037,0.1874
15,Susan Davis,Software Engineer,Software Engineering,4,Microservices with Spring Boot,4.6,0.92,Advanced,project  Operations Management  embedded databases  microservices  Combination  Full-Stack Web Development  Databases  rapid application development  boilerplate code  Application Development information-technology cloud-computing,0.194,0.1785
15,Susan Davis,Software Engineer,Software Engineering,5,Design Patterns,4.6,0.92,Advanced,architectural pattern  code smell  software  code refactoring  design pattern  unified modeling language  software design  chain of responsibility  factory method pattern  software design pattern computer-science software-development,0.1835,0.1688
15,Susan Davis,Software Engineer,Software Engineering,6,Front-End Web Development with React,4.5,0.9,Intermediate,web  Javascript  representational state transfer  Redux  Web Development  javascript library  json  bootstrap (front-end framework)  React (web framework)  Front-End Web Development computer-science mobile-and-web-development,0.1861,0.1675
15,Susan Davis,Software Engineer,Software Engineering,7,Building Scalable Java Microservices with Spring Boot and Spring Cloud,3.9,0.78,Beginner,build operate transfer  publish subscribe pattern  spring framework  spring  microservices  Google Cloud Platform  Cloud Computing  Cloud Platforms  booting  Google App Engine computer-science software-development,0.2081,0.1623
15,Susan Davis,Software Engineer,Software Engineering,8,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.1733,0.156
15,Susan Davis,Software Engineer,Software Engineering,9,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.1749,0.1539
15,Susan Davis,Software Engineer,Software Engineering,10,Build Your First React Website,4.4,0.88,Beginner,web  euler's totient function  Web Development  Databases  recursion  React (web framework)  project  php  Javascript  html computer-science mobile-and-web-development,0.1722,0.1515
16,John Brown,Information Security Analyst,Cybersecurity,1,Cyber Threat Intelligence,4.8,0.96,Advanced,Software Security  Scanning  penetration test  security  cross-site scripting  posture  Network Security  security information and event management  packet analyzer  threat information-technology security,0.2462,0.2364
16,John Brown,Information Security Analyst,Cybersecurity,2,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.2255,0.212
16,John Brown,Information Security Analyst,Cybersecurity,3,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.2257,0.2076
16,John Brown,Information Security Analyst,Cybersecurity,4,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.2174,0.2
16,John Brown,Information Security Analyst,Cybersecurity,5,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.2127,0.1999
16,John Brown,Information Security Analyst,Cybersecurity,6,Cybersecurity Compliance Framework & System Administration,4.6,0.92,Beginner,encryption  digital signature  security  security compliance  security management  hashing  iso/iec 27001:2013  Cryptography  cyber security standards  signature information-technology security,0.2127,0.1957
16,John Brown,Information Security Analyst,Cybersecurity,7,"Penetration Testing, Incident Response and Forensics",4.6,0.92,Beginner,incident management  penetration test  scripting language  Python Programming  Computer Security Incident Management  Leadership and Management  security  Computer Programming  digital forensics  forensics information-technology security,0.2118,0.1949
16,John Brown,Information Security Analyst,Cybersecurity,8,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.2022,0.1901
16,John Brown,Information Security Analyst,Cybersecurity,9,"Identifying, Monitoring, and Analyzing Risk and Incident Response and Recovery",4.8,0.96,Advanced,Leadership and Management  Risk  Computer Security Incident Management  business continuity  risk assessment  incident management  incremental backup  security information and event management  differential backup  security information-technology security,0.1915,0.1838
16,John Brown,Information Security Analyst,Cybersecurity,10,The Business of Cybersecurity Capstone,4.8,0.96,Advanced,Risk  Leadership and Management  performance measurement  security management  security  information security  contingency plan  Risk Management  Computer Security Incident Management  Strategy computer-science computer-security-and-networks,0.18,0.1728
17,Laura Lee,Machine Learning Engineer,Machine Learning,1,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2761,0.254
17,Laura Lee,Machine Learning Engineer,Machine Learning,2,TensorFlow Serving with Docker for Model Deployment,4.9,0.98,Advanced,PyTorch  Machine Learning  inference  Python Programming  statistical classification  modeling  Deep Learning  euler's totient function  Tensorflow  representational state transfer data-science machine-learning,0.2576,0.2524
17,Laura Lee,Machine Learning Engineer,Machine Learning,3,Machine Learning Rapid Prototyping with IBM Watson Studio,5.0,1.0,Advanced,software prototyping  virtual prototyping  ansys  Model Optimization  Machine Learning  pido  rapid prototyping  evosuite  testbed  manual testing data-science machine-learning,0.2323,0.2323
17,Laura Lee,Machine Learning Engineer,Machine Learning,4,Introduction to Deep Learning & Neural Networks with Keras,4.7,0.94,Beginner,recurrent neural network  Artificial Neural Networks  Machine Learning  Autoencoder  Deep Learning  Convolutional Neural Network  Python Programming  Human Learning  Regression  Keras data-science machine-learning,0.2365,0.2223
17,Laura Lee,Machine Learning Engineer,Machine Learning,5,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.2378,0.2188
17,Laura Lee,Machine Learning Engineer,Machine Learning,6,Applied Machine Learning in Python,4.5,0.9,Advanced,Python Programming  Algorithms  Computer Programming  Scikit-Learn  Regression  Human Learning  analysis  Machine Learning  Machine Learning Algorithms  Applied Machine Learning data-science data-analysis,0.2351,0.2116
17,Laura Lee,Machine Learning Engineer,Machine Learning,7,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.2212,0.1991
17,Laura Lee,Machine Learning Engineer,Machine Learning,8,Deep Neural Networks with PyTorch,4.3,0.86,Beginner,Deep Learning  Gradient  stochastic  Convolutional Neural Network  PyTorch  Python Programming  Artificial Neural Networks  Human Learning  gradient descent  Machine Learning data-science machine-learning,0.2295,0.1974
17,Laura Lee,Machine Learning Engineer,Machine Learning,9,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2249,0.1889
17,Laura Lee,Machine Learning Engineer,Machine Learning,10,Introduction to TensorFlow,4.3,0.86,Advanced,Cloud Platforms  Estimator  application programming interfaces  Cloud Computing  modeling  Google Cloud Platform  Tensorflow  Training  Machine Learning  Human Learning data-science machine-learning,0.2187,0.1881
18,William Johnson,Database Administrator,Database Management,1,Database Management Essentials,4.5,0.9,Advanced,relational database  SQL  modeling  Database Design  Databases  Leadership and Management  Data Model  entity relationship model  mysql  database normalization computer-science software-development,0.2817,0.2535
