# Pipeline      : P3 — Career Title → LLM → TF-IDF
# Query         : LLM-generated profile from career title only
# LLM source    : LLM own knowledge — no structured data passed
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Total recs    : 1410
# Students cov  : 141
# Careers cov   : 20
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
14,Charles Miller,Game Developer,Computer Graphics,2,Introduction to Game Development,4.8,0.96,Beginner,game design  java annotation  Computer Programming  game development tool  user interface  game engine  unity (user interface)  programming tool  interfaces  video game development computer-science software-development,0.3578,0.3435
14,Charles Miller,Game Developer,Computer Graphics,3,C# Programming for Unity Game Development Capstone Project,4.6,0.92,Advanced,documents  c sharp (programming language)  integrated development environments  game design  authorization  game programming  video game development  c programming  Computer Programming  implementation of functional programming languages computer-science software-development,0.324,0.2981
14,Charles Miller,Game Developer,Computer Graphics,4,Create Your First Game with Python,4.5,0.9,Beginner,Python Programming  Computer Programming  euler's totient function  video game development  game programming  display devices  while loop  c programming  c++  pygame computer-science software-development,0.2904,0.2614
14,Charles Miller,Game Developer,Computer Graphics,5,Principles of Game Design,4.3,0.86,Advanced,game mechanics  principle  video game design  experience design  User Experience Design  video game development  software design description  game design  game design document  documents computer-science design-and-product,0.2926,0.2516
14,Charles Miller,Game Developer,Computer Graphics,6,Game Design and Development Capstone,4.7,0.94,Advanced,hopefully  look and feel  playtest  c sharp (programming language)  sed  video game development  game design  Android Development  unreal engine  ordered pair computer-science software-development,0.2658,0.2499
14,Charles Miller,Game Developer,Computer Graphics,7,Data Structures and Design Patterns for Game Developers,4.5,0.9,Advanced,game programming  linked list  c sharp (programming language)  breadth-first search  object pool pattern  minimax  depth-first search  game design  video game development  ?-recursive function computer-science software-development,0.2753,0.2478
14,Charles Miller,Game Developer,Computer Graphics,8,Current Gen 3D Game Prop Production,4.8,0.96,Advanced,uv mapping  polygon mesh  Map  baking  box modeling  3d modeling  high-resolution scheme  modeling  subdivision surface  low poly arts-and-humanities music-and-art,0.2436,0.2339
14,Charles Miller,Game Developer,Computer Graphics,9,Advanced Game Development Using PyGame,4.6,0.92,Beginner,project  Discrete Mathematics  internet  display devices  logic gate  Software Engineering  determinism  pygame  Mathematics  Python Programming computer-science software-development,0.2534,0.2331
14,Charles Miller,Game Developer,Computer Graphics,10,Game Design Document: Define the Art & Concepts,4.6,0.92,Advanced,integrated development environments  i-deas  game design document  video game development  game design  game integrated development environment  software design description  art  computer animation  documents arts-and-humanities music-and-art,0.2446,0.225
15,Susan Davis,Software Engineer,Software Engineering,1,Object-Oriented Programming with Java,4.4,0.88,Beginner,Java Programming  programming paradigm  Javascript  object-oriented programming  Computer Programming  html  java (software platform)  inheritance (object-oriented programming)  application programming interfaces  Data Structures computer-science software-development,0.2306,0.2029
15,Susan Davis,Software Engineer,Software Engineering,2,Intermediate Object-Oriented Programming with Java,4.6,0.92,Beginner,c programming  Mobile Development  specification (technical standard)  continuations  Computer Programming  java (software platform)  method (computer programming)  c++  object-oriented programming  Javascript computer-science software-development,0.1964,0.1807
15,Susan Davis,Software Engineer,Software Engineering,3,Design Patterns,4.6,0.92,Advanced,architectural pattern  code smell  software  code refactoring  design pattern  unified modeling language  software design  chain of responsibility  factory method pattern  software design pattern computer-science software-development,0.1778,0.1636
15,Susan Davis,Software Engineer,Software Engineering,4,Containerization Using Docker,5.0,1.0,Advanced,project  enabling  organizational learning  extract  persistence  i-deas  learning styles  problem-based learning  e-nable  meta learning information-technology cloud-computing,0.1635,0.1635
15,Susan Davis,Software Engineer,Software Engineering,5,Java Programming: Principles of Software Design,4.6,0.92,Conversant,software design  Computer Programming  abstract type  java annotation  Algorithms  Java Programming  java (software platform)  interfaces  software  sorting computer-science software-development,0.1752,0.1612
15,Susan Davis,Software Engineer,Software Engineering,6,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.1604,0.154
15,Susan Davis,Software Engineer,Software Engineering,7,Continuous Integration,3.7,0.74,Advanced,flow network  software development process  shippable  software configuration management  euler's totient function  reusability  packaging  software project management  DevOps  Continuous Integration computer-science software-development,0.2004,0.1483
15,Susan Davis,Software Engineer,Software Engineering,8,Learn Object Oriented Programming With C++,4.3,0.86,Advanced,c++  Computer Programming  Python Programming  data type  recursively enumerable set  object-oriented programming  euler's totient function  ordered pair  command-line interface  project computer-science software-development,0.1632,0.1404
15,Susan Davis,Software Engineer,Software Engineering,9,Advanced R Programming,4.2,0.84,Advanced,Computer Programming  analysis  debugging  Type I And Type Ii Errors  R Programming  control flow  java annotation  euler's totient function  debug code  functional programming data-science data-analysis,0.164,0.1378
15,Susan Davis,Software Engineer,Software Engineering,10,NoSQL systems,3.8,0.76,Intermediate,graph database  scalability  key-value databases  relational database  in-memory database  SQL  graphs  Databases  NoSQL  mongodb data-science data-analysis,0.1659,0.1261
16,John Brown,Information Security Analyst,Cybersecurity,1,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.2815,0.2646
16,John Brown,Information Security Analyst,Cybersecurity,2,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.2875,0.2645
16,John Brown,Information Security Analyst,Cybersecurity,3,Protecting Cloud Architecture with Alibaba Cloud,4.9,0.98,Beginner,performance  wi-fi  encryption  data security  wireless network interface controller  index  security  Switches  web  history computer-science software-development,0.2508,0.2458
16,John Brown,Information Security Analyst,Cybersecurity,4,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.2547,0.2394
16,John Brown,Information Security Analyst,Cybersecurity,5,Identifying Security Vulnerabilities,4.6,0.92,Intermediate,code injection  access control  web application  authentication  plaintext  encryption  threat model  security  cross-site scripting  trust boundary computer-science computer-security-and-networks,0.2577,0.2371
16,John Brown,Information Security Analyst,Cybersecurity,6,Network Security & Database Vulnerabilities,4.6,0.92,Beginner,Databases  database security  data security  sql injection  SQL  code injection  security  network address  Network Security  internet protocol suite information-technology security,0.2541,0.2338
16,John Brown,Information Security Analyst,Cybersecurity,7,Cybersecurity Compliance Framework & System Administration,4.6,0.92,Beginner,encryption  digital signature  security  security compliance  security management  hashing  iso/iec 27001:2013  Cryptography  cyber security standards  signature information-technology security,0.2522,0.232
16,John Brown,Information Security Analyst,Cybersecurity,8,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.2467,0.227
16,John Brown,Information Security Analyst,Cybersecurity,9,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.232,0.2181
16,John Brown,Information Security Analyst,Cybersecurity,10,Web Application Security Testing with Burp Suite,3.9,0.78,Intermediate,Software Security  burp suite  hypertext transfer protocol  security  web application security  sql injection  penetration test  web application  web  internet security computer-science computer-security-and-networks,0.2525,0.197
17,Laura Lee,Machine Learning Engineer,Machine Learning,1,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2792,0.2569
17,Laura Lee,Machine Learning Engineer,Machine Learning,2,Customising your models with TensorFlow 2,4.9,0.98,Advanced,process  compiler  modeling  recurrent neural network  Part-Of-Speech Tagging  Deep Learning  Tensorflow  Time Series  Artificial Neural Networks  PyTorch data-science machine-learning,0.2395,0.2347
17,Laura Lee,Machine Learning Engineer,Machine Learning,3,Getting started with TensorFlow 2,4.9,0.98,Advanced,Convolutional Neural Network  numbers (spreadsheet)  Keras  Early Stopping  Validation Set  compiler  Deep Learning  Tensorflow  Feedforward Neural Network  Artificial Neural Networks data-science machine-learning,0.2378,0.233
17,Laura Lee,Machine Learning Engineer,Machine Learning,4,Introduction to Deep Learning & Neural Networks with Keras,4.7,0.94,Beginner,recurrent neural network  Artificial Neural Networks  Machine Learning  Autoencoder  Deep Learning  Convolutional Neural Network  Python Programming  Human Learning  Regression  Keras data-science machine-learning,0.2448,0.2301
