# Pipeline      : P3 Excluded — Career Title → LLM → TF-IDF
# Purpose       : Recommendations for excluded career students
# Note          : Supplementary analysis — not in main comparison
# LLM model     : claude-haiku-4-5-20251001
# Total recs    : 490
# Students cov  : 49
# Careers cov   : 15
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
127,William Smith,Mobile App Developer,Mobile App Development,9,Build a Persistent Storage App in Android Studio,4.4,0.88,Beginner,i-deas  radio button  android studio  text box  telephone number  persistence (computer science)  exit (system call)  persistence  Software Engineering  Android Development computer-science mobile-and-web-development,0.2313,0.2035
127,William Smith,Mobile App Developer,Mobile App Development,10,App Design and Development for iOS,4.0,0.8,Advanced,interactivity  iOS Development  persistent data structure  Algorithms  Human Computer Interaction  Swift Programming  navigation controls  game design  Application Design  Mobile Development computer-science mobile-and-web-development,0.2464,0.1971
128,Emily Johnson,Graphics Programmer,Computer Graphics,1,Advanced App Development in Android Capstone,4.3,0.86,Beginner,euler's totient function  Mobile Development  3d computer graphics  perspective projection  Android Development  table of keyboard shortcuts  interactivity  Computer Programming  Computer Graphics  Virtual Reality computer-science software-development,0.2025,0.1742
128,Emily Johnson,Graphics Programmer,Computer Graphics,2,Interactive Computer Graphics,4.3,0.86,Advanced,texture synthesis  geometric modeling  dynamical simulation  interactivity  robotics  Human Computer Interaction  key frame  sketch-based modeling  computer animation  Computer Graphics computer-science software-development,0.1742,0.1498
128,Emily Johnson,Graphics Programmer,Computer Graphics,3,Introduction to Android graphics,3.5,0.7,Intermediate,Mobile Development  Computer Graphics  2d computer graphics  perspective projection  android studio  opengl  Android Development  Scaling  gimbal lock  three-dimensional graph computer-science mobile-and-web-development,0.2028,0.142
128,Emily Johnson,Graphics Programmer,Computer Graphics,4,Android Graphics with OpenGL ES,4.6,0.92,Intermediate,shading  rendering (computer graphics)  opengl  2d computer graphics  3d computer graphics  r&d management  Computer Graphics  Android Development  three-dimensional graph  Mobile Development computer-science mobile-and-web-development,0.1458,0.1341
128,Emily Johnson,Graphics Programmer,Computer Graphics,5,Introduction to Computer Programming,4.1,0.82,Advanced,c programming  Computer Programming  node.js  c++  interactivity  programming tool  computer program  Javascript  Computer Architecture  Calculus computer-science software-development,0.1439,0.118
128,Emily Johnson,Graphics Programmer,Computer Graphics,6,Light Up Your World in Unity (Introduction to Lighting),4.6,0.92,Advanced,moonlight  visual effects  interactive learning  system f  program evaluation and review technique  project  tostan  icarus project  simulation  meta learning computer-science software-development,0.1281,0.1179
128,Emily Johnson,Graphics Programmer,Computer Graphics,7,"Games, Sensors and Media",4.6,0.92,Advanced,tracking  iOS Development  ordered pair  physics  multi-touch  social network  physics engine  ibeacon  particle system  Swift Programming computer-science software-development,0.1269,0.1167
128,Emily Johnson,Graphics Programmer,Computer Graphics,8,Computer Science: Programming with a Purpose,4.1,0.82,Advanced,Java Programming  openfabrics alliance  virtual terminal  instance variable  Computer Programming  recursion  java (software platform)  modular programming  crt0  abstract data type computer-science software-development,0.1271,0.1042
128,Emily Johnson,Graphics Programmer,Computer Graphics,9,Creative Programming for Digital Media & Mobile Apps,3.6,0.72,Advanced,physics engine  ordered pair  physics  Javascript  java (software platform)  mobile app  creative coding  Computer Programming  porting  game engine computer-science software-development,0.1291,0.093
128,Emily Johnson,Graphics Programmer,Computer Graphics,10,Computational Geometry,3.3,0.66,Advanced,graphs  Computer Graphics  monotone polygon  Geometry  search tree  convex hull  Algorithms  sweep line algorithm  range tree  nielsen ratings computer-science algorithms,0.127,0.0838
141,Emily Lee,Mobile App Developer,Mobile App Development,1,Multiplatform Mobile App Development with React Native,4.3,0.86,Intermediate,React (web framework)  node.js  Mobile Development  Android Development  web  javascript library  mobile app  Javascript  Web Development  Redux computer-science mobile-and-web-development,0.2834,0.2437
141,Emily Lee,Mobile App Developer,Mobile App Development,2,Build a mobile app with Google Sheets on Glide and no coding,4.5,0.9,Beginner,Accounting  blogging  mobile app  page layout  Data Structures  project  dynamic web page  Digital Marketing  personalization  entry point computer-science software-development,0.2595,0.2336
141,Emily Lee,Mobile App Developer,Mobile App Development,3,iOS App Development Basics,4.2,0.84,Intermediate,interfaces  Mobile Development  java annotation  xcode  interface builder  user interface  application programming interfaces  iOS Development  Application Design  Swift Programming computer-science mobile-and-web-development,0.2648,0.2224
141,Emily Lee,Mobile App Developer,Mobile App Development,4,Programming Mobile Applications for Android Handheld Systems: Part 1,4.5,0.9,Intermediate,user interface  software  Computer Programming  lecture  mobile app  Android Development  Mobile Development  Software Engineering  html  android studio computer-science mobile-and-web-development,0.2462,0.2216
141,Emily Lee,Mobile App Developer,Mobile App Development,5,Programming Mobile Applications for Android Handheld Systems: Part 2,4.7,0.94,Advanced,notification area  interaction technique  Android Development  Software Engineering  mobile app  shell (computing)  widget (gui)  php  graphical user interface elements  Databases computer-science mobile-and-web-development,0.2307,0.2169
141,Emily Lee,Mobile App Developer,Mobile App Development,6,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.2397,0.2157
141,Emily Lee,Mobile App Developer,Mobile App Development,7,Multiplatform Mobile App Development with NativeScript,4.3,0.86,Advanced,Angular  mobile app  node.js  Web Development  Android Development  Javascript  Mobile Development  React (web framework)  web  Application Development computer-science mobile-and-web-development,0.2505,0.2154
141,Emily Lee,Mobile App Developer,Mobile App Development,8,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,4.4,0.88,Advanced,Android Development  Angular  web  Mobile Development  node.js  Javascript  mobile app  Web Development  ionic (mobile app framework)  iOS Development computer-science mobile-and-web-development,0.2337,0.2057
141,Emily Lee,Mobile App Developer,Mobile App Development,9,Build a Persistent Storage App in Android Studio,4.4,0.88,Beginner,i-deas  radio button  android studio  text box  telephone number  persistence (computer science)  exit (system call)  persistence  Software Engineering  Android Development computer-science mobile-and-web-development,0.2313,0.2035
141,Emily Lee,Mobile App Developer,Mobile App Development,10,App Design and Development for iOS,4.0,0.8,Advanced,interactivity  iOS Development  persistent data structure  Algorithms  Human Computer Interaction  Swift Programming  navigation controls  game design  Application Design  Mobile Development computer-science mobile-and-web-development,0.2464,0.1971
143,Olivia Brown,Data Analyst,Data Science,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.3322,0.3123
143,Olivia Brown,Data Analyst,Data Science,2,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.3468,0.2913
143,Olivia Brown,Data Analyst,Data Science,3,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.3276,0.2883
143,Olivia Brown,Data Analyst,Data Science,4,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.3176,0.2795
143,Olivia Brown,Data Analyst,Data Science,5,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.2973,0.2795
143,Olivia Brown,Data Analyst,Data Science,6,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.3013,0.2772
143,Olivia Brown,Data Analyst,Data Science,7,Exploratory Data Analysis,4.3,0.86,Beginner,General Statistics  information engineering  Exploratory Data Analysis  analysis  Python Programming  Data Science  Bioinformatics  p-value  Machine Learning  Data Analysis data-science data-analysis,0.3193,0.2746
143,Olivia Brown,Data Analyst,Data Science,8,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.3096,0.2291
143,Olivia Brown,Data Analyst,Data Science,9,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.29,0.2088
143,Olivia Brown,Data Analyst,Data Science,10,Predictive Modeling and Analytics,3.0,0.6,Advanced,Logistic Regression  analytics  predictive analytics  Regression  Data Analysis  Regression Analysis  supply chain  analysis  linear regression  predictive modelling data-science data-analysis,0.3397,0.2038
154,Olivia Clark,Mobile App Developer,Mobile App Development,1,Multiplatform Mobile App Development with React Native,4.3,0.86,Intermediate,React (web framework)  node.js  Mobile Development  Android Development  web  javascript library  mobile app  Javascript  Web Development  Redux computer-science mobile-and-web-development,0.2834,0.2437
154,Olivia Clark,Mobile App Developer,Mobile App Development,2,Build a mobile app with Google Sheets on Glide and no coding,4.5,0.9,Beginner,Accounting  blogging  mobile app  page layout  Data Structures  project  dynamic web page  Digital Marketing  personalization  entry point computer-science software-development,0.2595,0.2336
154,Olivia Clark,Mobile App Developer,Mobile App Development,3,iOS App Development Basics,4.2,0.84,Intermediate,interfaces  Mobile Development  java annotation  xcode  interface builder  user interface  application programming interfaces  iOS Development  Application Design  Swift Programming computer-science mobile-and-web-development,0.2648,0.2224
154,Olivia Clark,Mobile App Developer,Mobile App Development,4,Programming Mobile Applications for Android Handheld Systems: Part 1,4.5,0.9,Intermediate,user interface  software  Computer Programming  lecture  mobile app  Android Development  Mobile Development  Software Engineering  html  android studio computer-science mobile-and-web-development,0.2462,0.2216
154,Olivia Clark,Mobile App Developer,Mobile App Development,5,Programming Mobile Applications for Android Handheld Systems: Part 2,4.7,0.94,Advanced,notification area  interaction technique  Android Development  Software Engineering  mobile app  shell (computing)  widget (gui)  php  graphical user interface elements  Databases computer-science mobile-and-web-development,0.2307,0.2169
154,Olivia Clark,Mobile App Developer,Mobile App Development,6,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.2397,0.2157
154,Olivia Clark,Mobile App Developer,Mobile App Development,7,Multiplatform Mobile App Development with NativeScript,4.3,0.86,Advanced,Angular  mobile app  node.js  Web Development  Android Development  Javascript  Mobile Development  React (web framework)  web  Application Development computer-science mobile-and-web-development,0.2505,0.2154
154,Olivia Clark,Mobile App Developer,Mobile App Development,8,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,4.4,0.88,Advanced,Android Development  Angular  web  Mobile Development  node.js  Javascript  mobile app  Web Development  ionic (mobile app framework)  iOS Development computer-science mobile-and-web-development,0.2337,0.2057
154,Olivia Clark,Mobile App Developer,Mobile App Development,9,Build a Persistent Storage App in Android Studio,4.4,0.88,Beginner,i-deas  radio button  android studio  text box  telephone number  persistence (computer science)  exit (system call)  persistence  Software Engineering  Android Development computer-science mobile-and-web-development,0.2313,0.2035
154,Olivia Clark,Mobile App Developer,Mobile App Development,10,App Design and Development for iOS,4.0,0.8,Advanced,interactivity  iOS Development  persistent data structure  Algorithms  Human Computer Interaction  Swift Programming  navigation controls  game design  Application Design  Mobile Development computer-science mobile-and-web-development,0.2464,0.1971
161,Emily Lee,Mobile App Developer,Mobile App Development,1,Multiplatform Mobile App Development with React Native,4.3,0.86,Intermediate,React (web framework)  node.js  Mobile Development  Android Development  web  javascript library  mobile app  Javascript  Web Development  Redux computer-science mobile-and-web-development,0.2834,0.2437
161,Emily Lee,Mobile App Developer,Mobile App Development,2,Build a mobile app with Google Sheets on Glide and no coding,4.5,0.9,Beginner,Accounting  blogging  mobile app  page layout  Data Structures  project  dynamic web page  Digital Marketing  personalization  entry point computer-science software-development,0.2595,0.2336
161,Emily Lee,Mobile App Developer,Mobile App Development,3,iOS App Development Basics,4.2,0.84,Intermediate,interfaces  Mobile Development  java annotation  xcode  interface builder  user interface  application programming interfaces  iOS Development  Application Design  Swift Programming computer-science mobile-and-web-development,0.2648,0.2224
161,Emily Lee,Mobile App Developer,Mobile App Development,4,Programming Mobile Applications for Android Handheld Systems: Part 1,4.5,0.9,Intermediate,user interface  software  Computer Programming  lecture  mobile app  Android Development  Mobile Development  Software Engineering  html  android studio computer-science mobile-and-web-development,0.2462,0.2216
161,Emily Lee,Mobile App Developer,Mobile App Development,5,Programming Mobile Applications for Android Handheld Systems: Part 2,4.7,0.94,Advanced,notification area  interaction technique  Android Development  Software Engineering  mobile app  shell (computing)  widget (gui)  php  graphical user interface elements  Databases computer-science mobile-and-web-development,0.2307,0.2169
161,Emily Lee,Mobile App Developer,Mobile App Development,6,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.2397,0.2157
161,Emily Lee,Mobile App Developer,Mobile App Development,7,Multiplatform Mobile App Development with NativeScript,4.3,0.86,Advanced,Angular  mobile app  node.js  Web Development  Android Development  Javascript  Mobile Development  React (web framework)  web  Application Development computer-science mobile-and-web-development,0.2505,0.2154
161,Emily Lee,Mobile App Developer,Mobile App Development,8,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,4.4,0.88,Advanced,Android Development  Angular  web  Mobile Development  node.js  Javascript  mobile app  Web Development  ionic (mobile app framework)  iOS Development computer-science mobile-and-web-development,0.2337,0.2057
161,Emily Lee,Mobile App Developer,Mobile App Development,9,Build a Persistent Storage App in Android Studio,4.4,0.88,Beginner,i-deas  radio button  android studio  text box  telephone number  persistence (computer science)  exit (system call)  persistence  Software Engineering  Android Development computer-science mobile-and-web-development,0.2313,0.2035
161,Emily Lee,Mobile App Developer,Mobile App Development,10,App Design and Development for iOS,4.0,0.8,Advanced,interactivity  iOS Development  persistent data structure  Algorithms  Human Computer Interaction  Swift Programming  navigation controls  game design  Application Design  Mobile Development computer-science mobile-and-web-development,0.2464,0.1971
163,Olivia Brown,Data Analyst,Data Science,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.3322,0.3123
163,Olivia Brown,Data Analyst,Data Science,2,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.3468,0.2913
163,Olivia Brown,Data Analyst,Data Science,3,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.3276,0.2883
163,Olivia Brown,Data Analyst,Data Science,4,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.3176,0.2795
163,Olivia Brown,Data Analyst,Data Science,5,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.2973,0.2795
163,Olivia Brown,Data Analyst,Data Science,6,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.3013,0.2772
163,Olivia Brown,Data Analyst,Data Science,7,Exploratory Data Analysis,4.3,0.86,Beginner,General Statistics  information engineering  Exploratory Data Analysis  analysis  Python Programming  Data Science  Bioinformatics  p-value  Machine Learning  Data Analysis data-science data-analysis,0.3193,0.2746
163,Olivia Brown,Data Analyst,Data Science,8,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.3096,0.2291
163,Olivia Brown,Data Analyst,Data Science,9,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.29,0.2088
163,Olivia Brown,Data Analyst,Data Science,10,Predictive Modeling and Analytics,3.0,0.6,Advanced,Logistic Regression  analytics  predictive analytics  Regression  Data Analysis  Regression Analysis  supply chain  analysis  linear regression  predictive modelling data-science data-analysis,0.3397,0.2038
167,Joseph Miller,Data Analyst,Data Science,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.3322,0.3123
167,Joseph Miller,Data Analyst,Data Science,2,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.3468,0.2913
167,Joseph Miller,Data Analyst,Data Science,3,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.3276,0.2883
167,Joseph Miller,Data Analyst,Data Science,4,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.3176,0.2795
167,Joseph Miller,Data Analyst,Data Science,5,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.2973,0.2795
167,Joseph Miller,Data Analyst,Data Science,6,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.3013,0.2772
167,Joseph Miller,Data Analyst,Data Science,7,Exploratory Data Analysis,4.3,0.86,Beginner,General Statistics  information engineering  Exploratory Data Analysis  analysis  Python Programming  Data Science  Bioinformatics  p-value  Machine Learning  Data Analysis data-science data-analysis,0.3193,0.2746
167,Joseph Miller,Data Analyst,Data Science,8,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.3096,0.2291
167,Joseph Miller,Data Analyst,Data Science,9,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.29,0.2088
167,Joseph Miller,Data Analyst,Data Science,10,Predictive Modeling and Analytics,3.0,0.6,Advanced,Logistic Regression  analytics  predictive analytics  Regression  Data Analysis  Regression Analysis  supply chain  analysis  linear regression  predictive modelling data-science data-analysis,0.3397,0.2038
174,Olivia Clark,Mobile App Developer,Mobile App Development,1,Multiplatform Mobile App Development with React Native,4.3,0.86,Intermediate,React (web framework)  node.js  Mobile Development  Android Development  web  javascript library  mobile app  Javascript  Web Development  Redux computer-science mobile-and-web-development,0.2834,0.2437
174,Olivia Clark,Mobile App Developer,Mobile App Development,2,Build a mobile app with Google Sheets on Glide and no coding,4.5,0.9,Beginner,Accounting  blogging  mobile app  page layout  Data Structures  project  dynamic web page  Digital Marketing  personalization  entry point computer-science software-development,0.2595,0.2336
174,Olivia Clark,Mobile App Developer,Mobile App Development,3,iOS App Development Basics,4.2,0.84,Intermediate,interfaces  Mobile Development  java annotation  xcode  interface builder  user interface  application programming interfaces  iOS Development  Application Design  Swift Programming computer-science mobile-and-web-development,0.2648,0.2224
174,Olivia Clark,Mobile App Developer,Mobile App Development,4,Programming Mobile Applications for Android Handheld Systems: Part 1,4.5,0.9,Intermediate,user interface  software  Computer Programming  lecture  mobile app  Android Development  Mobile Development  Software Engineering  html  android studio computer-science mobile-and-web-development,0.2462,0.2216
174,Olivia Clark,Mobile App Developer,Mobile App Development,5,Programming Mobile Applications for Android Handheld Systems: Part 2,4.7,0.94,Advanced,notification area  interaction technique  Android Development  Software Engineering  mobile app  shell (computing)  widget (gui)  php  graphical user interface elements  Databases computer-science mobile-and-web-development,0.2307,0.2169
174,Olivia Clark,Mobile App Developer,Mobile App Development,6,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.2397,0.2157
174,Olivia Clark,Mobile App Developer,Mobile App Development,7,Multiplatform Mobile App Development with NativeScript,4.3,0.86,Advanced,Angular  mobile app  node.js  Web Development  Android Development  Javascript  Mobile Development  React (web framework)  web  Application Development computer-science mobile-and-web-development,0.2505,0.2154
174,Olivia Clark,Mobile App Developer,Mobile App Development,8,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,4.4,0.88,Advanced,Android Development  Angular  web  Mobile Development  node.js  Javascript  mobile app  Web Development  ionic (mobile app framework)  iOS Development computer-science mobile-and-web-development,0.2337,0.2057
174,Olivia Clark,Mobile App Developer,Mobile App Development,9,Build a Persistent Storage App in Android Studio,4.4,0.88,Beginner,i-deas  radio button  android studio  text box  telephone number  persistence (computer science)  exit (system call)  persistence  Software Engineering  Android Development computer-science mobile-and-web-development,0.2313,0.2035
174,Olivia Clark,Mobile App Developer,Mobile App Development,10,App Design and Development for iOS,4.0,0.8,Advanced,interactivity  iOS Development  persistent data structure  Algorithms  Human Computer Interaction  Swift Programming  navigation controls  game design  Application Design  Mobile Development computer-science mobile-and-web-development,0.2464,0.1971
