# Pipeline      : P8 — LLM Profile → TF-IDF (Unfiltered)
# Query         : LLM-distilled profile from Career + O*NET + SFIA
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Courses       : Coursera_cleaned.csv
# Total recs    : 1740
# Students cov  : 174
# Careers cov   : 28
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
11,Andrew Hall,NLP Research Scientist,Artificial Intelligence,5,Machine Learning Foundations: A Case Study Approach,4.5,0.9,Conversant,Human Learning  Regression  Machine Learning  Graphlab  statistical classification  linearity  Algorithms  Computer Programming  Python Programming  analysis data-science machine-learning,0.2852,0.2567
11,Andrew Hall,NLP Research Scientist,Artificial Intelligence,6,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.6,0.92,Beginner,Human Learning  Convolutional Neural Network  convolution  Computer Vision  Tensorflow  Keras  Artificial Neural Networks  Deep Learning  Machine Learning  Computer Programming computer-science software-development,0.2692,0.2477
11,Andrew Hall,NLP Research Scientist,Artificial Intelligence,7,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.253,0.2328
11,Andrew Hall,NLP Research Scientist,Artificial Intelligence,8,Machine Learning for All,4.7,0.94,Conversant,robotics  Machine Learning  Artificial Neural Networks  Training  Algorithms  Tensorflow  statistical classification  modeling  Human Learning  Deep Learning computer-science software-development,0.2444,0.2297
11,Andrew Hall,NLP Research Scientist,Artificial Intelligence,9,Practical Machine Learning on H2O,4.1,0.82,Advanced,Deep Learning  Regression  modeling  Early Stopping  Machine Learning  ordered pair  Random Forest  decision tree  Anomaly Detection  Autoencoder data-science machine-learning,0.2717,0.2228
11,Andrew Hall,NLP Research Scientist,Artificial Intelligence,10,Developing AI Applications on Azure,4.3,0.86,Beginner,Machine Learning  web service  workspace  Training  Computer Programming  Microsoft Azure  Python Programming  Computer Vision  Human Learning  application programming interfaces data-science machine-learning,0.2573,0.2213
12,David Jones,Web Developer,Web Development,1,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2512,0.2261
12,David Jones,Web Developer,Web Development,2,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2005,0.1845
12,David Jones,Web Developer,Web Development,3,Python Dynamic HTML Web Server,4.6,0.92,Beginner,web server  web page  php  command-line interface  web  Python Programming  dynamic web page  internet of things  html  Web Development computer-science mobile-and-web-development,0.2001,0.1841
12,David Jones,Web Developer,Web Development,4,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.1952,0.1757
12,David Jones,Web Developer,Web Development,5,Ruby on Rails: An Introduction,4.5,0.9,Intermediate,language  github  web  unit testing  ruby (programming language)  rubygems  ruby on rails  Web Development  rspec  Computer Programming computer-science mobile-and-web-development,0.1857,0.1671
12,David Jones,Web Developer,Web Development,6,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.173,0.1661
12,David Jones,Web Developer,Web Development,7,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.1715,0.1612
12,David Jones,Web Developer,Web Development,8,Responsive Website Development and Design Capstone,4.6,0.92,Advanced,Full-Stack Web Development  Web Development  html  visual guide  user journey  Front-End Web Development  wordpress  Web Design  i-deas  Graphic Design computer-science mobile-and-web-development,0.1729,0.1591
12,David Jones,Web Developer,Web Development,9,Standardisation & Technology,4.4,0.88,Advanced,ageing  how we decide  connected car  privacy  ethics  opinion  process  Weighting  standards organization  voting business business-strategy,0.1775,0.1562
12,David Jones,Web Developer,Web Development,10,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.1947,0.1558
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,1,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.2217,0.2128
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,2,Agile Planning for Software Products,4.7,0.94,Advanced,Risk  Leadership and Management  Software Engineering  Planning  project  Risk Management  software  Agile Software Development  Estimation  agile management computer-science software-development,0.2106,0.198
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,3,Testing and Debugging Python,4.4,0.88,Beginner,debuggers  software  c++  euler's totient function  Software Testing  Python Programming  sorting algorithm  sorting  software bug  frama-c computer-science software-development,0.2219,0.1953
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,4,Agile Software Development,4.6,0.92,Beginner,scrum (software development)  agile manifesto  user story  extreme programming  Software Engineering  software  agile management  Leadership and Management  Agile Software Development  Computer Programming computer-science software-development,0.2103,0.1935
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,5,Data-Driven Testing (via spreadsheet) with Selenium & TestNG,4.6,0.92,Conversant,functional testing  test case  reusability  test automation  data-driven testing  test data  Microsoft Excel  sources  externality  test design computer-science software-development,0.1809,0.1664
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,6,Introduction to Software Testing,3.4,0.68,Advanced,software  test double  test plan  Software Testing  test automation  mock object  functional testing  Software Engineering  unit testing  code coverage computer-science software-development,0.2339,0.1591
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,7,Software Processes and Agile Practices,4.7,0.94,Beginner,lean software development  process  kanban  software development process  software  Software Engineering  Leadership and Management  scrum (software development)  unified process  Agile Software Development computer-science design-and-product,0.1667,0.1567
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,8,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.1774,0.1561
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,9,Requirements Gathering for Secure Software Development,4.6,0.92,Beginner,software requirements  requirements analysis  requirements elicitation  software requirements specification  software  Agile Software Development  software development process  Software Engineering  requirements engineering  analysis computer-science software-development,0.1648,0.1516
13,Elizabeth Williams,Mobile App Developer,Mobile App Development,10,Behavior Driven Development with Selenium and Cucumber,4.4,0.88,Intermediate,Data Analysis  syntax  software  Collaboration  Project Management  Writing  behavior  english language  scrum (software development)  Continuous Function computer-science software-development,0.166,0.1461
14,Charles Miller,Game Developer,Computer Graphics,1,Create Animation Transitions in Unity (Intro to Animation 2),4.7,0.94,Advanced,Writing  computer animation  checkbox  project  parenting  e-nable  particle system  parent  behavior  .properties computer-science software-development,0.2796,0.2628
14,Charles Miller,Game Developer,Computer Graphics,2,Game Development for Modern Platforms,4.8,0.96,Advanced,unreal engine  unity (user interface)  game programming  Computer Programming  game design  level design  user interface  interfaces  Android Development  video game development computer-science software-development,0.2235,0.2146
14,Charles Miller,Game Developer,Computer Graphics,3,Make Your Pick-Ups Look Cool in Unity (Intro to Animation 1),4.4,0.88,Beginner,parent  .properties  Writing  language  computer languages  project  particle system  table of keyboard shortcuts  Average  Software Engineering computer-science software-development,0.2419,0.2129
14,Charles Miller,Game Developer,Computer Graphics,4,Introduction to Game Development,4.8,0.96,Beginner,game design  java annotation  Computer Programming  game development tool  user interface  game engine  unity (user interface)  programming tool  interfaces  video game development computer-science software-development,0.2164,0.2077
14,Charles Miller,Game Developer,Computer Graphics,5,Advanced Game Development Using PyGame,4.6,0.92,Beginner,project  Discrete Mathematics  internet  display devices  logic gate  Software Engineering  determinism  pygame  Mathematics  Python Programming computer-science software-development,0.2183,0.2008
14,Charles Miller,Game Developer,Computer Graphics,6,Character Setup and Animation,4.9,0.98,Advanced,computer animation  Computer Programming  desire  project  3d modeling  virtual camera system  video game development  modeling  upload  autodesk maya computer-science design-and-product,0.1907,0.1869
